surface,method,jac,eps,label,failures,max_E_err%,max_A_err%,max_B_err%,max_alpha_err%,max_beta_err%
symmetric,approach3,,,5D L-BFGS-B (analytical grad),0/20,1.29e+00,2.98e+01,6.14e+00,5.03e+00,1.33e+00
symmetric,approach3,,,5D L-BFGS-B (finite diff),0/20,1.57e+01,3.27e+02,8.32e+02,2.91e+01,4.40e+01
symmetric,approach3,3-point,,5D L-BFGS-B (central diff),0/20,1.53e+01,4.32e+02,3.43e+02,3.29e+01,2.88e+01
symmetric,nelder-mead,,,2D Nelder-Mead (VPNLS),0/20,9.51e-09,5.00e-08,6.13e-08,9.67e-09,1.22e-08
symmetric,l-bfgs-b,,,2D L-BFGS-B (default eps=1e-08),0/20,2.89e-06,1.03e-05,1.04e-05,2.09e-06,2.09e-06
symmetric,l-bfgs-b,3-point,,2D L-BFGS-B (central diff),0/20,1.67e-08,5.30e-08,5.30e-08,1.21e-08,1.21e-08
symmetric,l-bfgs-b,,1e-06,2D L-BFGS-B (eps=1e-6),11/20,2.89e-04,1.07e-03,1.07e-03,2.09e-04,2.09e-04
symmetric,l-bfgs-b,,1e-10,2D L-BFGS-B (eps=1e-10),0/20,2.87e-08,8.89e-07,8.58e-07,1.79e-07,1.72e-07
symmetric,grid,,,2D Grid (256²),0/20,5.22e-01,2.03e+00,2.03e+00,3.80e-01,3.80e-01
chinchilla,approach3,,,5D L-BFGS-B (analytical grad),0/20,8.72e-06,4.40e-05,7.56e-05,8.01e-06,1.46e-05
chinchilla,approach3,,,5D L-BFGS-B (finite diff),0/20,1.29e+01,2.42e+02,3.97e+01,2.49e+01,8.99e+00
chinchilla,approach3,3-point,,5D L-BFGS-B (central diff),0/20,1.07e+01,2.42e+02,3.47e+01,2.39e+01,8.98e+00
chinchilla,nelder-mead,,,2D Nelder-Mead (VPNLS),0/20,1.66e-08,6.28e-08,7.88e-08,1.25e-08,1.70e-08
chinchilla,l-bfgs-b,,,2D L-BFGS-B (default eps=1e-08),0/20,3.10e-06,1.02e-05,1.12e-05,1.98e-06,2.45e-06
chinchilla,l-bfgs-b,3-point,,2D L-BFGS-B (central diff),0/20,1.87e-08,4.99e-08,6.17e-08,1.09e-08,1.41e-08
chinchilla,l-bfgs-b,,1e-06,2D L-BFGS-B (eps=1e-6),4/20,3.14e-04,1.09e-03,1.12e-03,2.19e-04,2.29e-04
chinchilla,l-bfgs-b,,1e-10,2D L-BFGS-B (eps=1e-10),0/20,3.09e-08,1.08e-07,1.57e-07,2.14e-08,3.09e-08
chinchilla,grid,,,2D Grid (256²),0/20,2.86e-01,9.25e-01,1.08e+00,1.73e-01,2.10e-01
asymmetric,approach3,,,5D L-BFGS-B (analytical grad),0/20,2.23e+00,2.03e+01,1.95e+00,4.16e+00,5.52e-01
asymmetric,approach3,,,5D L-BFGS-B (finite diff),1/20,1.13e+02,2.33e+03,9.91e+01,8.06e+01,1.99e+01
asymmetric,approach3,3-point,,5D L-BFGS-B (central diff),1/20,1.03e+02,2.33e+03,7.92e+01,7.89e+01,1.80e+01
asymmetric,nelder-mead,,,2D Nelder-Mead (VPNLS),0/20,5.25e-08,4.92e-08,6.58e-08,1.20e-08,2.01e-08
asymmetric,l-bfgs-b,,,2D L-BFGS-B (default eps=1e-08),0/20,1.60e-05,9.12e-06,1.29e-05,2.06e-06,3.90e-06
asymmetric,l-bfgs-b,3-point,,2D L-BFGS-B (central diff),1/20,8.27e-08,2.51e-08,6.37e-08,7.46e-09,2.04e-08
asymmetric,l-bfgs-b,,1e-06,2D L-BFGS-B (eps=1e-6),5/20,1.21e-03,8.81e-04,1.29e-03,1.98e-04,3.77e-04
asymmetric,l-bfgs-b,,1e-10,2D L-BFGS-B (eps=1e-10),3/20,1.58e-07,1.13e-07,1.29e-07,2.63e-08,3.85e-08
asymmetric,grid,,,2D Grid (256²),0/20,2.58e+00,1.89e+00,2.00e+00,4.43e-01,5.69e-01
